,0,1,2,3,4,5,6,7,8
74,73000.0,14887.0,-8106.0,14013.0,-7648.0,17461.0,-1434.0,32.46875,1.0
75,74000.0,15363.0,-8174.0,14730.0,-7966.0,18251.0,-559.0,32.5,1.0
76,75000.0,15857.0,-8055.0,15085.0,-7724.0,18447.0,-192.0,32.4375,1.0
77,76000.0,16034.0,-7880.0,14520.0,-7286.0,18163.0,-1728.0,32.5,1.0
78,77000.0,15782.0,-7195.0,14214.0,-6463.0,17879.0,-701.0,32.5,1.0
79,78000.0,15647.0,-7003.0,14149.0,-6212.0,17803.0,-377.0,32.5,1.0
80,79000.0,15235.0,-5835.0,13938.0,-4726.0,17907.0,-302.0,32.53125,1.0
81,80000.0,15707.0,-6464.0,14405.0,-5630.0,17895.0,258.0,32.5,1.0
82,81000.0,15911.0,-6347.0,14363.0,-5474.0,17962.0,376.0,32.46875,1.0
83,82000.0,15959.0,-5888.0,14645.0,-5103.0,18047.0,445.0,32.46875,1.0
84,83000.0,16048.0,-5617.0,14739.0,-4889.0,17884.0,961.0,32.5,1.0
85,84000.0,16183.0,-5252.0,14805.0,-4730.0,18119.0,1067.0,32.46875,1.0
86,85000.0,16332.0,-5037.0,14899.0,-4550.0,18366.0,956.0,32.59375,1.0
87,86000.0,16539.0,-4769.0,15073.0,-4241.0,18513.0,1138.0,32.40625,1.0
88,87000.0,16554.0,-4508.0,15369.0,-4141.0,18572.0,1145.0,32.4375,1.0
89,88000.0,16706.0,-4163.0,15385.0,-3753.0,18524.0,1518.0,32.5,1.0
90,89000.0,16678.0,-3859.0,15235.0,-3406.0,18446.0,1796.0,32.46875,1.0
91,90000.0,16874.0,-3281.0,15516.0,-3494.0,18121.0,1848.0,32.53125,1.0
92,91000.0,17179.0,-3189.0,15810.0,-2850.0,17785.0,3305.0,32.5625,1.0
93,92000.0,16977.0,-3865.0,15731.0,-3592.0,17456.0,3714.0,32.65625,1.0
94,93000.0,17328.0,-2550.0,16043.0,-2448.0,17584.0,3864.0,32.5,1.0
95,94000.0,17542.0,-1953.0,16080.0,-2280.0,17479.0,4279.0,32.59375,1.0
96,95000.0,17896.0,-1612.0,16917.0,-812.0,17539.0,4424.0,32.59375,1.0
97,96000.0,18115.0,364.0,16735.0,-307.0,17413.0,4773.0,32.53125,1.0
98,97000.0,18247.0,879.0,16800.0,278.0,17538.0,4879.0,32.625,1.0
99,98000.0,18560.0,2326.0,17243.0,1666.0,17675.0,4949.0,32.625,1.0
100,1000.0,212.0,-19643.0,212.0,-19643.0,212.0,-19643.0,31.15625,1.0
101,2000.0,862.0,-19895.0,862.0,-19895.0,862.0,-19895.0,31.3125,1.0
102,3000.0,1200.0,-19804.0,1200.0,-19804.0,1200.0,-19804.0,31.5625,1.0
103,4000.0,1464.0,-19539.0,1464.0,-19539.0,1464.0,-19539.0,31.53125,1.0
104,5000.0,1894.0,-19284.0,1894.0,-19284.0,1894.0,-19284.0,31.71875,1.0
105,6000.0,2171.0,-19001.0,2171.0,-19001.0,2171.0,-19001.0,31.65625,1.0
106,7000.0,2530.0,-18641.0,2530.0,-18641.0,2530.0,-18641.0,31.75,1.0
107,8000.0,2707.0,-18332.0,2652.0,-17539.0,2707.0,-18332.0,31.78125,1.0
108,9000.0,2695.0,-18287.0,2660.0,-17394.0,2695.0,-18287.0,31.78125,1.0
109,10000.0,3553.0,-18150.0,3246.0,-17333.0,3553.0,-18150.0,31.875,1.0
110,11000.0,3549.0,-18015.0,3238.0,-16963.0,3549.0,-18015.0,31.96875,1.0
111,12000.0,3824.0,-17827.0,3512.0,-16748.0,3824.0,-17827.0,31.90625,1.0
112,13000.0,3985.0,-17604.0,3745.0,-16454.0,3985.0,-17604.0,31.90625,1.0
113,14000.0,4318.0,-17409.0,3838.0,-16196.0,4318.0,-17409.0,31.9375,1.0
114,15000.0,4499.0,-17111.0,4107.0,-15894.0,4499.0,-17111.0,32.03125,1.0
115,16000.0,4655.0,-16911.0,7479.0,-15927.0,4655.0,-16911.0,32.0,1.0
116,17000.0,4974.0,-16657.0,7788.0,-15638.0,4974.0,-16657.0,32.125,1.0
117,18000.0,5046.0,-16507.0,8184.0,-15991.0,5110.0,-15452.0,32.09375,1.0
118,19000.0,5144.0,-16489.0,5171.0,-15772.0,8394.0,-15281.0,32.0625,1.0
119,20000.0,5479.0,-16177.0,5267.0,-15633.0,8716.0,-14936.0,32.125,1.0
120,21000.0,5725.0,-16076.0,5413.0,-15468.0,8851.0,-15011.0,32.0625,1.0
121,22000.0,5993.0,-15924.0,5743.0,-15321.0,9181.0,-14713.0,32.15625,1.0
122,23000.0,6105.0,-15796.0,5904.0,-15263.0,9477.0,-14571.0,32.09375,1.0
123,24000.0,6430.0,-15850.0,5944.0,-14951.0,9628.0,-14224.0,32.21875,1.0
124,25000.0,6549.0,-15556.0,6283.0,-15021.0,9922.0,-14450.0,32.09375,1.0
125,26000.0,6810.0,-15367.0,6633.0,-14884.0,10265.0,-14206.0,32.21875,1.0
126,27000.0,6948.0,-15317.0,6675.0,-14750.0,10532.0,-13828.0,32.25,1.0
127,28000.0,7152.0,-15185.0,6890.0,-14618.0,10843.0,-13561.0,32.21875,1.0
128,29000.0,7262.0,-14985.0,7165.0,-14539.0,11091.0,-13511.0,32.21875,1.0
129,30000.0,7525.0,-14972.0,7275.0,-14358.0,11283.0,-13174.0,32.25,1.0
130,31000.0,7771.0,-14801.0,7441.0,-14304.0,11537.0,-12810.0,32.21875,1.0
131,32000.0,7891.0,-14621.0,7788.0,-14130.0,11750.0,-12885.0,32.21875,1.0
132,33000.0,8140.0,-14602.0,7880.0,-14014.0,12054.0,-12550.0,32.25,1.0
133,34000.0,8343.0,-14494.0,8053.0,-13892.0,12241.0,-12383.0,32.1875,1.0
134,35000.0,8556.0,-14350.0,8209.0,-13780.0,12504.0,-12034.0,32.25,1.0
135,36000.0,8925.0,-14067.0,8549.0,-13525.0,12583.0,-11816.0,32.1875,1.0
136,37000.0,8915.0,-14094.0,8560.0,-13553.0,12840.0,-12125.0,32.28125,1.0
137,38000.0,9118.0,-13949.0,8731.0,-13417.0,13121.0,-11649.0,32.34375,1.0
138,39000.0,9268.0,-13802.0,8464.0,-13554.0,13543.0,-11222.0,32.21875,1.0
139,40000.0,9506.0,-13729.0,9115.0,-13165.0,13515.0,-11503.0,32.3125,1.0
140,41000.0,9661.0,-13558.0,9327.0,-13019.0,13744.0,-11063.0,32.3125,1.0
141,42000.0,9770.0,-13281.0,9582.0,-12816.0,14008.0,-10338.0,32.28125,1.0
142,43000.0,10044.0,-13298.0,9700.0,-12702.0,14183.0,-10430.0,32.375,1.0
143,44000.0,10209.0,-13141.0,9682.0,-12645.0,14272.0,-10331.0,32.34375,1.0
144,45000.0,10430.0,-13010.0,10037.0,-12458.0,14548.0,-9780.0,32.3125,1.0
145,46000.0,10582.0,-12881.0,10123.0,-12318.0,14689.0,-9638.0,32.3125,1.0
146,47000.0,10752.0,-12760.0,10274.0,-12168.0,14882.0,-9675.0,32.34375,1.0
147,48000.0,10922.0,-12601.0,10445.0,-12017.0,14991.0,-9430.0,32.375,1.0
148,49000.0,10439.0,-12907.0,10173.0,-11522.0,15844.0,-9158.0,32.28125,1.0
149,50000.0,11309.0,-12271.0,10838.0,-11862.0,15357.0,-8387.0,32.4375,1.0
150,51000.0,11486.0,-12148.0,10956.0,-11642.0,15599.0,-8541.0,32.40625,1.0
151,52000.0,11611.0,-12000.0,11124.0,-11431.0,15774.0,-8699.0,32.375,1.0
152,53000.0,11787.0,-11821.0,11278.0,-11347.0,15829.0,-8038.0,32.5,1.0
153,54000.0,11793.0,-11797.0,11440.0,-11074.0,16004.0,-8178.0,32.4375,1.0
154,55000.0,12117.0,-11551.0,11603.0,-11053.0,16095.0,-7171.0,32.40625,1.0
155,56000.0,12292.0,-11351.0,11749.0,-10898.0,16309.0,-7048.0,32.40625,1.0
156,57000.0,12453.0,-11174.0,11895.0,-10710.0,16487.0,-7327.0,32.40625,1.0
157,58000.0,12576.0,-11017.0,12009.0,-10561.0,16637.0,-7240.0,32.5,1.0
158,59000.0,12716.0,-10784.0,12100.0,-10446.0,16665.0,-6278.0,32.46875,1.0
159,60000.0,12892.0,-10636.0,12360.0,-10260.0,16740.0,-5921.0,32.4375,1.0
160,61000.0,13054.0,-10471.0,12482.0,-9954.0,16843.0,-5872.0,32.40625,1.0
161,62000.0,13195.0,-10144.0,12602.0,-9792.0,16953.0,-5445.0,32.34375,1.0
162,63000.0,13314.0,-10059.0,12744.0,-9713.0,17055.0,-5366.0,32.40625,1.0
163,64000.0,13501.0,-9790.0,12907.0,-9525.0,17364.0,-5436.0,32.40625,1.0
164,65000.0,13483.0,-9846.0,13121.0,-9195.0,17496.0,-5397.0,32.5,1.0
165,66000.0,13793.0,-9413.0,13099.0,-9134.0,17559.0,-4970.0,32.4375,1.0
166,67000.0,13906.0,-9404.0,13281.0,-8963.0,17297.0,-3549.0,32.5625,1.0
167,68000.0,14005.0,-9180.0,13489.0,-8705.0,17606.0,-3914.0,32.53125,1.0
168,69000.0,14174.0,-8877.0,13460.0,-8347.0,17577.0,-3773.0,32.4375,1.0
169,70000.0,14245.0,-8535.0,13640.0,-8285.0,17640.0,-3157.0,32.5,1.0
170,71000.0,14425.0,-8410.0,13736.0,-8143.0,17735.0,-2860.0,32.46875,1.0
171,72000.0,14492.0,-8265.0,13889.0,-7947.0,17947.0,-2787.0,32.5,1.0
172,73000.0,14609.0,-7945.0,13938.0,-7661.0,18213.0,-3055.0,32.53125,1.0
173,74000.0,14687.0,-7631.0,14005.0,-7438.0,18325.0,-2807.0,32.5,1.0
174,75000.0,14773.0,-7549.0,14131.0,-7044.0,18342.0,-2441.0,32.5,1.0
175,76000.0,15055.0,-7219.0,14077.0,-7295.0,18039.0,-2036.0,32.625,1.0
176,77000.0,14996.0,-6944.0,14285.0,-6576.0,17973.0,-812.0,32.53125,1.0
177,78000.0,15075.0,-6547.0,14425.0,-6386.0,18044.0,-411.0,32.46875,1.0
178,79000.0,14962.0,-6279.0,14134.0,-5300.0,18215.0,-344.0,32.625,1.0
179,80000.0,15336.0,-6248.0,14650.0,-5789.0,18135.0,158.0,32.5,1.0
180,81000.0,15375.0,-5760.0,14683.0,-5627.0,18215.0,327.0,32.5,1.0
181,82000.0,15515.0,-5668.0,14778.0,-5424.0,18273.0,590.0,32.625,1.0
182,83000.0,15689.0,-5549.0,14924.0,-5161.0,18486.0,503.0,32.53125,1.0
183,84000.0,15855.0,-5153.0,15078.0,-4971.0,18678.0,540.0,32.5,1.0
184,85000.0,15935.0,-4945.0,15090.0,-4555.0,18776.0,681.0,32.46875,1.0
185,86000.0,15994.0,-4585.0,15226.0,-4394.0,18727.0,950.0,32.53125,1.0
186,87000.0,16166.0,-4426.0,15313.0,-4260.0,18761.0,1267.0,32.53125,1.0
187,88000.0,16384.0,-3930.0,15715.0,-3665.0,18643.0,1780.0,32.59375,1.0
188,89000.0,16237.0,-4331.0,15679.0,-3582.0,18524.0,2279.0,32.53125,1.0
189,90000.0,16624.0,-3282.0,15767.0,-3548.0,17894.0,2509.0,32.5625,1.0
190,91000.0,16765.0,-3194.0,16061.0,-2946.0,17928.0,3358.0,32.59375,1.0
191,92000.0,16796.0,-2517.0,16036.0,-3574.0,17993.0,3545.0,32.625,1.0
192,93000.0,16859.0,-2575.0,16445.0,-2312.0,17711.0,4203.0,32.5625,1.0
193,94000.0,17059.0,-2120.0,16481.0,-2114.0,17950.0,4036.0,32.65625,1.0
194,95000.0,16956.0,-1769.0,16706.0,-1455.0,17796.0,4580.0,32.53125,1.0
195,96000.0,17376.0,-789.0,16785.0,-1261.0,17941.0,4572.0,32.5,1.0
196,97000.0,17727.0,-92.0,16947.0,-435.0,18074.0,4602.0,32.625,1.0
197,98000.0,17819.0,1225.0,16905.0,528.0,18361.0,4445.0,32.59375,1.0
198,99000.0,17994.0,1014.0,16868.0,2923.0,17390.0,4820.0,32.5625,1.0
199,1000.0,123.0,-19756.0,123.0,-19756.0,123.0,-19756.0,31.3125,1.0
200,2000.0,918.0,-19896.0,918.0,-19896.0,918.0,-19896.0,31.5,1.0
201,3000.0,1260.0,-19817.0,1260.0,-19817.0,1260.0,-19817.0,31.5625,1.0
202,4000.0,1406.0,-19646.0,1406.0,-19646.0,1406.0,-19646.0,31.59375,1.0
203,5000.0,1811.0,-19364.0,1811.0,-19364.0,1811.0,-19364.0,31.75,1.0
204,6000.0,2204.0,-19053.0,2204.0,-19053.0,2204.0,-19053.0,31.71875,1.0
205,7000.0,2519.0,-18684.0,2519.0,-18684.0,2519.0,-18684.0,31.78125,1.0
206,8000.0,2708.0,-18370.0,2560.0,-17605.0,2708.0,-18370.0,31.9375,1.0
207,9000.0,3033.0,-18261.0,2969.0,-17582.0,3033.0,-18261.0,31.875,1.0
208,10000.0,3617.0,-18168.0,3308.0,-17168.0,3617.0,-18168.0,31.84375,1.0
209,11000.0,3542.0,-18072.0,3352.0,-17037.0,3542.0,-18072.0,31.90625,1.0
210,12000.0,3779.0,-17896.0,3523.0,-16799.0,3779.0,-17896.0,31.9375,1.0
211,13000.0,4042.0,-17648.0,3727.0,-16499.0,4042.0,-17648.0,31.9375,1.0
212,14000.0,4197.0,-17461.0,3909.0,-16186.0,4197.0,-17461.0,32.0625,1.0
213,15000.0,4444.0,-17203.0,4187.0,-15941.0,4444.0,-17203.0,32.09375,1.0
214,16000.0,4663.0,-16972.0,7540.0,-15955.0,4663.0,-16972.0,31.96875,1.0
215,17000.0,5002.0,-16742.0,7932.0,-15587.0,5002.0,-16742.0,32.125,1.0
216,18000.0,5087.0,-16591.0,8071.0,-16067.0,4998.0,-15473.0,32.125,1.0
217,19000.0,5198.0,-16529.0,5228.0,-15918.0,8542.0,-15196.0,32.09375,1.0
218,20000.0,5516.0,-16282.0,5355.0,-15724.0,8777.0,-14967.0,32.09375,1.0
219,21000.0,5738.0,-16217.0,5486.0,-15672.0,8980.0,-14933.0,32.125,1.0
220,22000.0,5793.0,-16043.0,5841.0,-15391.0,9289.0,-14765.0,32.0625,1.0
221,23000.0,6162.0,-15870.0,5942.0,-15337.0,9529.0,-14560.0,32.125,1.0
222,24000.0,6489.0,-15881.0,6106.0,-14966.0,9549.0,-14328.0,32.0625,1.0
223,25000.0,6562.0,-15601.0,6346.0,-15092.0,10062.0,-14133.0,32.09375,1.0
224,26000.0,6779.0,-15370.0,6684.0,-14921.0,10356.0,-13924.0,32.15625,1.0
225,27000.0,6994.0,-15367.0,6711.0,-14840.0,10546.0,-13894.0,32.21875,1.0
226,28000.0,7173.0,-15264.0,6913.0,-14690.0,10896.0,-13427.0,32.1875,1.0
227,29000.0,7255.0,-15058.0,7210.0,-14592.0,11139.0,-13366.0,32.15625,1.0
228,30000.0,7567.0,-15023.0,7343.0,-14436.0,11306.0,-13439.0,32.125,1.0
229,31000.0,7785.0,-14898.0,7501.0,-14302.0,11486.0,-13151.0,32.15625,1.0
230,32000.0,7953.0,-14862.0,7714.0,-14234.0,11844.0,-12816.0,32.25,1.0
231,33000.0,8175.0,-14623.0,7881.0,-14054.0,12012.0,-12713.0,32.25,1.0
232,34000.0,8386.0,-14506.0,8004.0,-13958.0,12245.0,-12363.0,32.21875,1.0
233,35000.0,8571.0,-14378.0,8215.0,-13833.0,12507.0,-12109.0,32.1875,1.0
234,36000.0,8930.0,-14225.0,8575.0,-13574.0,12588.0,-11847.0,32.3125,1.0
235,37000.0,8945.0,-14113.0,8595.0,-13538.0,12856.0,-12076.0,32.25,1.0
236,38000.0,9053.0,-14015.0,8708.0,-13436.0,13109.0,-11611.0,32.1875,1.0
237,39000.0,9273.0,-13815.0,8458.0,-13553.0,13581.0,-11050.0,32.28125,1.0
238,40000.0,9493.0,-13700.0,9099.0,-13109.0,13497.0,-11394.0,32.25,1.0
239,41000.0,9675.0,-13547.0,9269.0,-12987.0,13687.0,-10996.0,32.28125,1.0
240,42000.0,9839.0,-13370.0,9433.0,-12897.0,13889.0,-10473.0,32.25,1.0
241,43000.0,10046.0,-13270.0,9619.0,-12713.0,14095.0,-10655.0,32.21875,1.0
242,44000.0,10287.0,-13051.0,9883.0,-12496.0,14289.0,-10269.0,32.1875,1.0
243,45000.0,10477.0,-12979.0,9974.0,-12469.0,14447.0,-10126.0,32.3125,1.0
244,46000.0,10514.0,-12875.0,10096.0,-12310.0,14675.0,-9561.0,32.3125,1.0
245,47000.0,10717.0,-12749.0,10264.0,-12138.0,14819.0,-9865.0,32.40625,1.0
246,48000.0,10925.0,-12574.0,10397.0,-11981.0,14976.0,-9697.0,32.375,1.0
247,49000.0,10572.0,-12671.0,10132.0,-12004.0,15195.0,-8817.0,32.25,1.0
248,50000.0,11221.0,-12289.0,10822.0,-11757.0,15324.0,-8551.0,32.21875,1.0
249,51000.0,11431.0,-12134.0,10906.0,-11581.0,15493.0,-8252.0,32.3125,1.0
250,52000.0,11597.0,-11994.0,11015.0,-11424.0,15711.0,-8561.0,32.25,1.0
251,53000.0,11764.0,-11799.0,11220.0,-11274.0,15806.0,-8182.0,32.375,1.0
252,54000.0,11983.0,-11623.0,11516.0,-11175.0,15920.0,-7677.0,32.28125,1.0
253,55000.0,12075.0,-11483.0,11562.0,-11023.0,16040.0,-7424.0,32.34375,1.0
254,56000.0,12228.0,-11326.0,11704.0,-10851.0,16184.0,-6835.0,32.34375,1.0
255,57000.0,12385.0,-11113.0,11830.0,-10696.0,16418.0,-7024.0,32.4375,1.0
256,58000.0,12541.0,-11017.0,11978.0,-10500.0,16596.0,-7326.0,32.40625,1.0
257,59000.0,12657.0,-10793.0,12063.0,-10326.0,16708.0,-6490.0,32.40625,1.0
258,60000.0,12847.0,-10597.0,12240.0,-10132.0,16656.0,-5952.0,32.34375,1.0
259,61000.0,12971.0,-10465.0,12442.0,-10041.0,16771.0,-5774.0,32.4375,1.0
260,62000.0,13148.0,-10319.0,12555.0,-9885.0,16838.0,-5382.0,32.40625,1.0
261,63000.0,13330.0,-10018.0,12718.0,-9688.0,17072.0,-4903.0,32.34375,1.0
262,64000.0,13453.0,-9794.0,12869.0,-9475.0,17268.0,-5398.0,32.40625,1.0
263,65000.0,13614.0,-9598.0,13050.0,-9166.0,17422.0,-5390.0,32.4375,1.0
264,66000.0,13660.0,-9366.0,13053.0,-8993.0,17533.0,-5076.0,32.40625,1.0
265,67000.0,13825.0,-9388.0,13168.0,-8836.0,17370.0,-4069.0,32.53125,1.0
266,68000.0,13862.0,-9185.0,13297.0,-8631.0,17449.0,-3832.0,32.375,1.0
267,69000.0,14107.0,-8908.0,13426.0,-8626.0,17487.0,-3236.0,32.4375,1.0
268,70000.0,14211.0,-8603.0,13560.0,-8273.0,17514.0,-3126.0,32.46875,1.0
269,71000.0,14289.0,-8418.0,13687.0,-7982.0,17642.0,-2873.0,32.46875,1.0
270,72000.0,14472.0,-8244.0,13777.0,-7730.0,17795.0,-2801.0,32.40625,1.0
271,73000.0,14565.0,-8070.0,13871.0,-7603.0,18062.0,-2870.0,32.46875,1.0
272,74000.0,14568.0,-7641.0,13933.0,-7520.0,18137.0,-2944.0,32.5,1.0
273,75000.0,14738.0,-7479.0,14015.0,-7059.0,18278.0,-2545.0,32.4375,1.0
274,76000.0,14545.0,-7679.0,13992.0,-7061.0,18034.0,-2229.0,32.4375,1.0
275,77000.0,14871.0,-6749.0,14227.0,-6644.0,17979.0,-1020.0,32.5,1.0
276,78000.0,14988.0,-6538.0,14310.0,-6218.0,17891.0,-332.0,32.5,1.0
277,79000.0,15280.0,-7384.0,14550.0,-6793.0,17840.0,-699.0,32.46875,1.0
278,80000.0,15290.0,-6214.0,14533.0,-5922.0,18055.0,1.0,32.53125,1.0
279,81000.0,15446.0,-6037.0,14539.0,-5517.0,18127.0,175.0,32.46875,1.0
280,82000.0,15446.0,-5715.0,14773.0,-5348.0,18098.0,619.0,32.46875,1.0
281,83000.0,15584.0,-5301.0,14866.0,-5045.0,18302.0,670.0,32.53125,1.0
282,84000.0,15777.0,-5158.0,14961.0,-4890.0,18519.0,533.0,32.53125,1.0
283,85000.0,15735.0,-4769.0,15123.0,-4499.0,18672.0,662.0,32.5,1.0
284,86000.0,15983.0,-4622.0,15310.0,-4292.0,18828.0,888.0,32.5,1.0
285,87000.0,16258.0,-4123.0,15332.0,-4133.0,18691.0,1153.0,32.46875,1.0
286,88000.0,16463.0,-3814.0,15273.0,-3875.0,18655.0,1617.0,32.5,1.0
287,89000.0,16380.0,-3704.0,15445.0,-3601.0,18516.0,2068.0,32.46875,1.0
288,90000.0,16435.0,-3279.0,15780.0,-3516.0,18175.0,2110.0,32.4375,1.0
